Codice,Comune,viaggiatore,contatto_non_stretto,contatto_stretto_con_caso_sospetto,contatto stretto_concasocderto?,caso_sospetto,caso_positivo,ospite_CDS_CDR,ricoverato,caso pos per indagine epidemiologica,totale,totale casi pos successivo_a_caso_data,totale casi pos_Caso_data,Differenza,data,popolazione al 31Dec2019
23001,Affi,-,-,-,-,-,1,-,-,3,4,4,3,1,3-Nov,
23002,Albaredo D'Adige,2,-,-,5,-,6,1,-,8,22,15,15,0,3-Nov,
23003,Angiari,1,-,-,18,-,3,-,1,7,30,11,11,0,3-Nov,
23004,Arcole,-,-,-,12,-,25,-,2,22,61,49,51,-2,3-Nov,
23005,Badia Calavena,-,-,-,-,-,3,-,-,3,6,6,6,0,3-Nov,
23006,Bardolino,-,-,1,6,1,8,2,-,9,27,19,20,-1,3-Nov,
23007,Belfiore,2,-,-,6,-,10,-,-,3,21,13,13,0,3-Nov,
23008,Bevilacqua,-,-,-,1,-,1,-,-,3,5,4,3,1,3-Nov,
23009,Bonavigo,1,-,-,5,-,10,-,1,1,18,12,10,2,3-Nov,
23010,Boschi Sant'Anna,-,-,-,1,-,2,-,-,5,8,7,4,3,3-Nov,
23011,Bosco Chiesanuova,1,-,-,2,-,4,-,-,2,9,6,7,-1,3-Nov,
23012,Bovolone,2,-,-,42,-,71,1,2,23,141,97,87,10,3-Nov,
23013,Brentino Belluno,-,-,-,-,-,-,-,-,-,-,-,-,0,3-Nov,
23014,Brenzone,2,-,-,-,-,-,-,-,1,3,1,-,1,3-Nov,
23015,Bussolengo,3,-,3,26,1,29,1,4,54,121,88,82,6,3-Nov,
23016,Buttapietra,5,-,-,8,-,19,-,-,9,41,28,28,0,3-Nov,
23017,Caldiero,-,-,-,10,-,28,-,3,29,70,60,54,6,3-Nov,
23018,Caprino Veronese,2,-,-,1,-,1,-,-,12,16,13,11,2,3-Nov,
23019,Casaleone,-,-,-,7,1,7,-,2,4,21,13,12,1,3-Nov,
23020,Castagnaro,-,-,-,11,-,9,-,-,7,27,16,15,1,3-Nov,
23021,Castel D'Azzano,3,-,1,37,-,49,-,4,32,126,85,67,18,3-Nov,
23022,Castelnuovo Del Garda,-,-,-,14,-,6,-,3,23,46,32,30,2,3-Nov,
23023,Cavaion Veronese,-,-,-,2,-,9,-,3,12,26,24,23,1,3-Nov,
23024,Cazzano Di Tramigna,-,-,-,1,-,5,-,-,7,13,12,12,0,3-Nov,
23025,Cerea,2,-,-,18,-,22,-,3,16,61,41,40,1,3-Nov,
23026,Cerro Veronese,1,-,-,-,-,1,-,2,2,6,5,4,1,3-Nov,
23027,Cologna Veneta,2,-,-,9,1,27,-,1,12,52,40,34,6,3-Nov,
23028,Colognola Ai Colli,4,-,1,18,2,14,2,-,8,49,24,23,1,3-Nov,
23029,Concamarise,-,-,-,-,-,1,-,-,-,1,1,1,0,3-Nov,
23030,Costermano,-,-,-,2,-,7,-,-,8,17,15,14,1,3-Nov,
23031,Dolce',1,-,-,-,-,1,-,-,2,4,3,2,1,3-Nov,
23032,Erbe',-,-,-,5,-,2,-,1,7,15,10,5,5,3-Nov,
23033,Erbezzo,-,-,-,-,-,-,-,-,6,6,6,6,0,3-Nov,
23034,Ferrara di Montebaldo,-,-,-,-,-,-,-,-,-,-,-,-,0,3-Nov,
23035,Fumane,-,-,-,2,-,2,-,-,7,11,9,7,2,3-Nov,
23036,Garda,2,-,-,2,-,3,-,1,2,10,6,6,0,3-Nov,
23037,Gazzo Veronese,1,-,-,10,-,10,-,1,6,28,17,17,0,3-Nov,
23038,Grezzana,1,-,-,13,-,13,-,3,11,41,27,30,-3,3-Nov,
23039,Illasi,-,-,-,8,-,11,-,2,10,31,23,22,1,3-Nov,
23040,Isola Della Scala,1,1,-,12,-,5,-,3,30,52,38,34,4,3-Nov,
23041,Isola Rizza,2,-,-,4,1,8,-,1,12,28,21,15,6,3-Nov,
23042,Lavagno,1,-,-,5,-,9,-,4,18,37,31,35,-4,3-Nov,
23043,Lazise,3,-,-,3,-,7,-,1,8,22,16,17,-1,3-Nov,
23044,Legnago,4,-,-,31,-,35,-,1,24,95,60,50,10,3-Nov,
23045,Malcesine,5,-,-,-,-,-,-,-,1,6,1,1,0,3-Nov,
23046,Marano Di Valpolicella,-,-,-,4,-,2,-,-,4,10,6,6,0,3-Nov,
23047,Mezzane Di Sotto,-,-,1,3,-,12,1,1,5,23,19,19,0,3-Nov,
23048,Minerbe,-,-,-,26,-,14,-,2,8,50,24,21,3,3-Nov,
23049,Montecchia Di Crosara,-,-,-,-,-,1,-,-,5,6,6,6,0,3-Nov,
23050,Monteforte D'Alpone,2,-,-,13,-,28,25,4,26,98,83,79,4,3-Nov,
23051,Mozzecane,-,-,3,12,-,9,-,2,22,48,33,31,2,3-Nov,
23052,Negrar,4,-,-,12,-,16,5,2,48,87,71,58,13,3-Nov,
23053,Nogara,1,-,-,16,-,21,-,1,9,48,31,25,6,3-Nov,
23054,Nogarole Rocca,-,-,-,9,-,6,1,5,11,32,23,16,7,3-Nov,
23055,Oppeano,2,-,-,21,-,31,4,1,8,67,44,53,-9,3-Nov,
23056,Palu',1,-,-,-,-,-,-,1,-,2,1,1,0,3-Nov,
23057,Pastrengo,-,-,-,1,-,5,-,-,2,8,7,7,0,3-Nov,
23058,Pescantina,1,-,-,24,-,20,-,2,22,69,44,37,7,3-Nov,
23059,Peschiera Del Garda,2,-,-,-,-,6,-,4,12,24,22,20,2,3-Nov,
23060,Povegliano Veronese,2,-,-,2,-,13,-,1,13,31,27,22,5,3-Nov,
23061,Pressana,-,-,-,2,-,2,-,2,5,11,9,7,2,3-Nov,
23062,Rivoli Veronese,-,-,-,1,-,2,-,-,1,4,3,3,0,3-Nov,
23063,Ronca',1,-,-,2,-,5,-,-,14,22,19,18,1,3-Nov,
23064,Ronco All'Adige,1,-,-,14,-,18,-,2,7,42,27,25,2,3-Nov,
23065,Roverchiara,1,-,-,15,-,13,-,4,7,40,24,24,0,3-Nov,
23066,Roveredo Di Gua',-,-,-,-,-,3,-,-,1,4,4,2,2,3-Nov,
23067,Rovere' Veronese,-,-,-,3,-,2,-,-,2,7,4,3,1,3-Nov,
23068,Salizzole,-,-,-,7,1,11,-,4,6,29,21,17,4,3-Nov,
23069,San Bonifacio,1,-,-,37,1,41,-,5,58,143,104,89,15,3-Nov,
23070,San Giovanni Ilarione,1,-,-,1,-,15,-,-,8,25,23,17,6,3-Nov,
23071,San Giovanni Lupatoto,-,-,-,31,-,84,-,3,35,153,122,104,18,3-Nov,
23072,Sanguinetto,-,-,-,-,-,-,-,2,1,3,3,2,1,3-Nov,
23073,San Martino Buon Albergo,4,-,-,22,-,34,-,1,21,82,56,40,16,3-Nov,
23074,San Mauro Di Saline,1,-,-,-,-,-,-,-,-,1,-,-,0,3-Nov,
23075,San Pietro Di Morubio,-,-,-,10,-,12,-,1,7,30,20,18,2,3-Nov,
23076,San Pietro In Cariano,1,-,-,11,1,5,-,4,22,44,31,26,5,3-Nov,
23077,Sant'Ambrogio Di Valpolicella,-,-,-,5,1,15,-,5,28,54,48,41,7,3-Nov,
23078,Sant'Anna D'Alfaedo,-,-,-,-,-,2,-,3,1,6,6,6,0,3-Nov,
23079,San Zeno Di Montagna,-,-,-,-,-,-,-,-,4,4,4,3,1,3-Nov,
23080,Selva Di Progno,-,-,-,-,-,-,-,-,3,3,3,2,1,3-Nov,
23081,Soave,1,-,-,14,-,21,-,-,13,49,34,31,3,3-Nov,
23082,Sommacampagna,1,-,-,13,1,39,-,10,56,120,105,102,3,3-Nov,
23083,Sona,2,-,1,10,1,20,-,10,64,108,94,81,13,3-Nov,
23084,Sorga',-,-,3,4,-,11,-,-,4,22,15,14,1,3-Nov,
23085,Terrazzo,-,-,-,17,-,13,-,1,7,38,21,16,5,3-Nov,
23086,Torri Del Benaco,-,-,-,1,-,1,-,-,5,7,6,5,1,3-Nov,
23087,Tregnago,1,-,-,7,-,23,-,1,15,47,39,32,7,3-Nov,
23088,Trevenzuolo,1,-,-,24,-,1,-,3,8,37,12,13,-1,3-Nov,
23089,Valeggio Sul Mincio,2,-,-,13,-,17,-,-,32,64,49,49,0,3-Nov,
23090,Velo Veronese,-,-,-,1,-,-,-,-,-,1,-,-,0,3-Nov,
23091,Verona,44,1,8,453,10,472,41,68,463,156,1044,885,159,3-Nov,
23092,Veronella,-,-,-,11,-,18,-,1,14,44,33,30,3,3-Nov,
23093,Vestenanova,1,-,-,-,-,6,-,-,5,12,11,11,0,3-Nov,
23094,Vigasio,-,-,2,11,-,23,-,2,21,59,46,47,-1,3-Nov,
23095,Villa Bartolomea,-,-,-,8,1,3,-,-,-,12,3,3,0,3-Nov,
23096,Villafranca Di Verona,6,-,7,36,1,75,-,17,105,247,197,183,14,3-Nov,
23097,Zevio,4,-,-,27,-,54,1,1,17,104,73,66,7,3-Nov,
23098,Zimella,1,-,-,11,-,11,-,-,15,38,26,24,2,3-Nov,
23001,Affi,-,,-,1,-,2,-,-,6,9,8,8,0,7-Nov-20,
23002,Albaredo D'Adige,2,,1,10,1,9,-,-,10,33,19,20,-1,7-Nov-20,
23003,Angiari,-,,-,11,-,14,-,5,9,39,28,25,3,7-Nov-20,
23004,Arcole,-,,-,13,1,36,-,2,35,87,73,73,0,7-Nov-20,
23005,Badia Calavena,-,,-,4,-,1,-,1,20,26,22,9,13,7-Nov-20,
23006,Bardolino,-,,-,4,-,4,4,-,11,23,19,21,-2,7-Nov-20,
23007,Belfiore,-,,-,8,-,8,-,-,9,25,17,18,-1,7-Nov-20,
23008,Bevilacqua,-,,1,2,-,2,-,-,7,12,9,7,2,7-Nov-20,
23009,Bonavigo,1,,-,2,-,11,-,2,5,21,18,18,0,7-Nov-20,
23010,Boschi Sant'Anna,-,,-,5,-,5,-,-,3,13,8,7,1,7-Nov-20,
23011,Bosco Chiesanuova,-,,-,4,-,5,-,-,9,18,14,14,0,7-Nov-20,
23012,Bovolone,2,,1,39,1,82,2,4,55,186,143,131,12,7-Nov-20,
23013,Brentino Belluno,-,,-,1,-,-,-,-,-,1,-,-,0,7-Nov-20,
23014,Brenzone,-,,-,-,-,-,-,-,8,8,8,6,2,7-Nov-20,
23015,Bussolengo,2,,-,16,-,34,2,12,106,172,154,150,4,7-Nov-20,
23016,Buttapietra,4,,-,14,-,26,-,1,24,69,51,48,3,7-Nov-20,
23017,Caldiero,-,,-,15,1,36,-,2,32,86,70,70,0,7-Nov-20,
23018,Caprino Veronese,-,,-,-,-,7,4,-,28,39,39,34,5,7-Nov-20,
23019,Casaleone,-,,-,2,1,5,-,3,10,21,18,13,5,7-Nov-20,
23020,Castagnaro,-,,1,5,2,14,-,-,7,29,21,20,1,7-Nov-20,
23021,Castel D'Azzano,2,,1,22,1,30,7,9,77,149,123,130,-7,7-Nov-20,
23022,Castelnuovo Del Garda,-,,-,6,-,10,-,3,58,77,71,68,3,7-Nov-20,
23023,Cavaion Veronese,-,,-,-,-,3,1,1,22,27,27,28,-1,7-Nov-20,
23024,Cazzano Di Tramigna,-,,-,-,-,4,-,-,8,12,12,16,-4,7-Nov-20,
23025,Cerea,1,,-,16,-,26,20,3,22,88,71,65,6,7-Nov-20,
23026,Cerro Veronese,1,,-,3,-,1,-,2,6,13,9,9,0,7-Nov-20,
23027,Cologna Veneta,1,,-,9,1,16,-,2,22,51,40,38,2,7-Nov-20,
23028,Colognola Ai Colli,3,,1,9,-,9,14,-,21,57,44,46,-2,7-Nov-20,
23029,Concamarise,-,,-,-,-,1,-,-,2,3,3,1,2,7-Nov-20,
23030,Costermano,-,,-,-,-,3,-,1,13,17,17,19,-2,7-Nov-20,
23031,Dolce',1,,-,-,-,1,-,-,8,10,9,9,0,7-Nov-20,
23032,Erbe',-,,-,2,-,3,-,1,11,17,15,15,0,7-Nov-20,
23033,Erbezzo,-,,-,-,-,-,-,-,8,8,8,7,1,7-Nov-20,
23034,Ferrara di Montebaldo,-,,-,-,-,-,-,-,-,-,-,-,0,7-Nov-20,
23035,Fumane,-,,-,1,-,-,-,-,12,13,12,12,0,7-Nov-20,
23036,Garda,2,,-,2,-,-,-,-,14,18,14,14,0,7-Nov-20,
23037,Gazzo Veronese,1,,-,11,-,9,1,3,7,32,20,18,2,7-Nov-20,
23038,Grezzana,-,,-,16,-,13,-,3,21,53,37,34,3,7-Nov-20,
23039,Illasi,-,,-,3,-,5,-,2,20,30,27,27,0,7-Nov-20,
23040,Isola Della Scala,-,,-,15,2,5,1,6,79,108,91,77,14,7-Nov-20,
23041,Isola Rizza,2,,-,8,-,11,-,2,21,44,34,28,6,7-Nov-20,
23042,Lavagno,1,,-,3,-,11,-,4,25,44,40,40,0,7-Nov-20,
23043,Lazise,3,,-,4,-,8,4,-,22,41,34,34,0,7-Nov-20,
23044,Legnago,3,,-,32,-,34,2,5,51,127,92,80,12,7-Nov-20,
23045,Malcesine,2,,-,4,-,2,-,-,8,16,10,10,0,7-Nov-20,
23046,Marano Di Valpolicella,-,,-,-,-,1,-,-,14,15,15,15,0,7-Nov-20,
23047,Mezzane Di Sotto,-,,-,5,2,10,1,3,6,27,20,21,-1,7-Nov-20,
23048,Minerbe,-,,-,20,-,18,1,1,20,60,40,37,3,7-Nov-20,
23049,Montecchia Di Crosara,-,,-,1,-,4,-,-,8,13,12,12,0,7-Nov-20,
23050,Monteforte D'Alpone,-,,-,18,-,33,27,3,41,122,104,96,8,7-Nov-20,
23051,Mozzecane,-,,3,8,-,13,-,6,48,78,67,65,2,7-Nov-20,
23052,Negrar,3,,-,4,-,9,4,1,92,113,106,104,2,7-Nov-20,
23053,Nogara,-,,1,13,2,25,14,2,22,79,63,52,11,7-Nov-20,
23054,Nogarole Rocca,-,,-,3,-,4,4,3,27,41,38,38,0,7-Nov-20,
23055,Oppeano,2,,-,18,-,33,10,3,31,97,77,71,6,7-Nov-20,
23056,Palu',1,,-,-,-,-,-,1,1,3,2,2,0,7-Nov-20,
23057,Pastrengo,-,,-,-,-,3,20,-,13,36,36,34,2,7-Nov-20,
23058,Pescantina,2,,-,12,-,14,4,1,59,92,78,77,1,7-Nov-20,
23059,Peschiera Del Garda,2,,-,-,-,4,-,4,38,48,46,45,1,7-Nov-20,
23060,Povegliano Veronese,2,,-,3,-,7,-,2,32,46,41,40,1,7-Nov-20,
23061,Pressana,-,,-,3,-,7,-,2,4,16,13,12,1,7-Nov-20,
23062,Rivoli Veronese,-,,-,-,-,-,-,-,7,7,7,7,0,7-Nov-20,
23063,Ronca',2,,-,7,-,5,-,1,20,35,26,24,2,7-Nov-20,
23064,Ronco All'Adige,-,,-,14,-,20,-,1,7,42,28,23,5,7-Nov-20,
23065,Roverchiara,1,,-,8,-,15,-,4,9,37,28,24,4,7-Nov-20,
23066,Roveredo Di Gua',-,,-,-,-,3,-,-,4,7,7,6,1,7-Nov-20,
23067,Rovere' Veronese,-,,-,1,-,3,-,-,1,5,4,4,0,7-Nov-20,
23068,Salizzole,-,,-,5,1,9,-,4,11,30,24,23,1,7-Nov-20,
23069,San Bonifacio,1,,-,56,-,61,-,4,82,204,147,146,1,7-Nov-20,
23070,San Giovanni Ilarione,1,,-,6,-,16,-,-,20,43,36,38,-2,7-Nov-20,
23071,San Giovanni Lupatoto,-,,-,37,-,60,1,3,83,184,147,142,5,7-Nov-20,
23072,Sanguinetto,-,,-,3,-,1,-,2,10,16,13,12,1,7-Nov-20,
23073,San Martino Buon Albergo,3,,-,18,2,27,11,2,50,113,90,86,4,7-Nov-20,
23074,San Mauro Di Saline,-,,-,-,-,-,-,-,-,-,-,-,0,7-Nov-20,
23075,San Pietro Di Morubio,-,,-,7,-,6,-,1,9,23,16,13,3,7-Nov-20,
23076,San Pietro In Cariano,-,,-,4,-,7,-,7,64,82,78,74,4,7-Nov-20,
23077,Sant'Ambrogio Di Valpolicella,-,,-,2,-,10,-,3,68,83,81,85,-4,7-Nov-20,
23078,Sant'Anna D'Alfaedo,-,,-,-,-,2,-,3,3,8,8,8,0,7-Nov-20,
23079,San Zeno Di Montagna,-,,-,-,-,-,-,-,4,4,4,4,0,7-Nov-20,
23080,Selva Di Progno,-,,-,7,-,-,-,-,5,12,5,5,0,7-Nov-20,
23081,Soave,1,,-,6,-,14,-,2,35,58,51,45,6,7-Nov-20,
23082,Sommacampagna,1,,-,12,-,33,1,11,124,182,169,162,7,7-Nov-20,
23083,Sona,1,,1,13,-,24,4,8,106,157,142,146,-4,7-Nov-20,
23084,Sorga',-,,-,-,-,11,-,-,7,18,18,17,1,7-Nov-20,
23085,Terrazzo,-,,-,8,-,19,-,2,9,38,30,27,3,7-Nov-20,
23086,Torri Del Benaco,-,,-,1,-,-,-,-,8,9,8,6,2,7-Nov-20,
23087,Tregnago,-,,-,4,-,14,-,2,32,52,48,45,3,7-Nov-20,
23088,Trevenzuolo,-,,-,26,-,2,-,3,18,49,23,21,2,7-Nov-20,
23089,Valeggio Sul Mincio,2,,-,14,-,19,-,1,74,110,94,91,3,7-Nov-20,
23090,Velo Veronese,-,,-,3,-,2,-,-,6,11,8,6,2,7-Nov-20,
23091,Verona,29,,8,379,8,516,41,72,867,192,1496,1467,29,7-Nov-20,
23092,Veronella,-,,-,9,-,21,1,-,26,57,48,48,0,7-Nov-20,
23093,Vestenanova,1,,-,-,-,5,-,-,9,15,14,14,0,7-Nov-20,
23094,Vigasio,-,,-,3,-,13,-,2,42,60,57,59,-2,7-Nov-20,
23095,Villa Bartolomea,-,,-,13,-,7,-,1,4,25,12,9,3,7-Nov-20,
23096,Villafranca Di Verona,4,,3,30,1,65,1,17,217,338,300,297,3,7-Nov-20,
23097,Zevio,4,,-,25,-,52,1,2,43,127,98,88,10,7-Nov-20,
23098,Zimella,1,,-,6,-,7,-,1,21,36,29,26,3,7-Nov-20,
23001,Affi,-,,-,-,-,-,1,2,13,16,16,13,3,13-Nov-20,
23002,Albaredo D'Adige,-,,-,12,-,10,1,2,26,51,39,38,1,13-Nov-20,
23003,Angiari,-,,2,9,-,16,-,7,5,39,28,27,1,13-Nov-20,
23004,Arcole,-,,-,14,1,41,1,1,23,81,66,69,-3,13-Nov-20,
23005,Badia Calavena,-,,-,2,-,11,-,1,20,34,32,34,-2,13-Nov-20,
23006,Bardolino,-,,-,-,-,2,5,1,32,40,40,36,4,13-Nov-20,
23007,Belfiore,-,,-,4,-,5,-,2,11,22,18,23,-5,13-Nov-20,
23008,Bevilacqua,-,,-,16,-,7,-,2,19,44,28,20,8,13-Nov-20,
23009,Bonavigo,-,,-,2,-,8,-,1,7,18,16,19,-3,13-Nov-20,
23010,Boschi Sant'Anna,-,,-,-,-,5,-,1,6,12,12,12,0,13-Nov-20,
23011,Bosco Chiesanuova,-,,-,-,-,2,1,-,11,14,14,13,1,13-Nov-20,
23012,Bovolone,-,,3,60,1,108,5,4,70,251,187,173,14,13-Nov-20,
23013,Brentino Belluno,-,,-,-,-,-,1,-,1,2,2,3,-1,13-Nov-20,
23014,Brenzone,-,,-,-,-,-,-,-,16,16,16,11,5,13-Nov-20,
23015,Bussolengo,-,,-,15,-,31,5,11,142,204,189,175,14,13-Nov-20,
23016,Buttapietra,-,,-,33,-,27,-,5,38,103,70,64,6,13-Nov-20,
23017,Caldiero,-,,1,21,-,40,1,-,18,81,59,72,-13,13-Nov-20,
23018,Caprino Veronese,-,,-,1,-,6,2,2,48,59,58,44,14,13-Nov-20,
23019,Casaleone,-,,-,10,-,11,-,5,15,41,31,29,2,13-Nov-20,
23020,Castagnaro,-,,-,6,-,17,-,2,7,32,26,21,5,13-Nov-20,
23021,Castel D'Azzano,-,,1,40,-,56,29,14,69,209,168,175,-7,13-Nov-20,
23022,Castelnuovo Del Garda,-,,-,7,-,14,-,7,113,141,134,121,13,13-Nov-20,
23023,Cavaion Veronese,-,,-,1,-,4,2,2,39,48,47,44,3,13-Nov-20,
23024,Cazzano Di Tramigna,-,,-,3,-,9,-,-,11,23,20,19,1,13-Nov-20,
23025,Cerea,-,,-,42,-,32,31,5,37,147,105,96,9,13-Nov-20,
23026,Cerro Veronese,-,,-,4,-,4,-,-,6,14,10,9,1,13-Nov-20,
23027,Cologna Veneta,-,,-,6,-,14,-,7,33,60,54,57,-3,13-Nov-20,
23028,Colognola Ai Colli,-,,-,7,-,23,4,-,21,55,48,58,-10,13-Nov-20,
23029,Concamarise,-,,-,3,-,1,-,-,5,9,6,6,0,13-Nov-20,
23030,Costermano,-,,-,1,-,2,-,2,14,19,18,16,2,13-Nov-20,
23031,Dolce',-,,-,-,-,-,-,-,22,22,22,16,6,13-Nov-20,
23032,Erbe',-,,-,-,-,2,1,1,15,19,19,20,-1,13-Nov-20,
23033,Erbezzo,-,,-,5,-,4,-,-,4,13,8,7,1,13-Nov-20,
23034,Ferrara di Montebaldo,-,,-,-,-,-,-,-,-,-,-,-,0,13-Nov-20,
23035,Fumane,-,,-,-,-,5,-,-,11,16,16,17,-1,13-Nov-20,
23036,Garda,-,,-,2,-,3,1,-,25,31,29,31,-2,13-Nov-20,
23037,Gazzo Veronese,-,,-,18,1,16,1,2,12,50,31,32,-1,13-Nov-20,
23038,Grezzana,-,,-,10,-,23,-,1,31,65,55,51,4,13-Nov-20,
23039,Illasi,-,,1,6,-,13,-,1,30,51,44,38,6,13-Nov-20,
23040,Isola Della Scala,-,,-,8,-,6,10,19,119,162,154,137,17,13-Nov-20,
23041,Isola Rizza,-,,-,4,2,16,20,4,23,69,63,57,6,13-Nov-20,
23042,Lavagno,-,,2,43,1,12,-,3,36,97,51,56,-5,13-Nov-20,
23043,Lazise,-,,-,-,-,11,4,2,30,47,47,46,1,13-Nov-20,
23044,Legnago,-,,2,82,2,76,3,10,74,249,163,152,11,13-Nov-20,
23045,Malcesine,-,,-,1,-,6,-,-,17,24,23,21,2,13-Nov-20,
23046,Marano Di Valpolicella,-,,-,-,-,1,-,-,19,20,20,19,1,13-Nov-20,
23047,Mezzane Di Sotto,-,,2,4,1,13,1,1,3,25,18,18,0,13-Nov-20,
23048,Minerbe,-,,-,20,-,29,1,1,20,71,51,53,-2,13-Nov-20,
23049,Montecchia Di Crosara,-,,-,5,1,7,-,-,26,39,33,22,11,13-Nov-20,
23050,Monteforte D'Alpone,-,,-,16,-,30,30,3,67,146,130,96,34,13-Nov-20,
23051,Mozzecane,-,,-,4,-,18,-,7,87,116,112,101,11,13-Nov-20,
23052,Negrar,-,,-,5,-,13,8,4,119,149,144,140,4,13-Nov-20,
23053,Nogara,-,,-,7,-,20,23,3,32,85,78,70,8,13-Nov-20,
23054,Nogarole Rocca,-,,-,3,-,8,9,3,39,62,59,59,0,13-Nov-20,
23055,Oppeano,-,,-,11,-,30,12,3,37,93,82,74,8,13-Nov-20,
23056,Palu',1,,-,-,-,-,-,-,3,4,3,2,1,13-Nov-20,
23057,Pastrengo,-,,1,1,-,6,14,3,20,45,43,42,1,13-Nov-20,
23058,Pescantina,1,,-,11,1,25,5,4,101,148,135,125,10,13-Nov-20,
23059,Peschiera Del Garda,1,,-,2,-,8,-,4,76,91,88,86,2,13-Nov-20,
23060,Povegliano Veronese,-,,-,4,-,11,2,7,60,84,80,67,13,13-Nov-20,
23061,Pressana,-,,-,6,-,17,-,1,3,27,21,13,8,13-Nov-20,
23062,Rivoli Veronese,-,,-,-,-,-,-,1,14,15,15,15,0,13-Nov-20,
23063,Ronca',-,,-,6,-,10,-,1,34,51,45,36,9,13-Nov-20,
23064,Ronco All'Adige,-,,-,5,3,13,-,1,17,39,31,31,0,13-Nov-20,
23065,Roverchiara,-,,-,2,-,11,-,3,7,23,21,22,-1,13-Nov-20,
23066,Roveredo Di Gua',-,,-,-,-,2,-,-,5,7,7,8,-1,13-Nov-20,
23067,Rovere' Veronese,-,,-,1,-,2,-,-,5,8,7,7,0,13-Nov-20,
23068,Salizzole,-,,-,19,-,27,1,4,9,60,41,40,1,13-Nov-20,
23069,San Bonifacio,1,,1,56,1,108,-,3,86,256,197,200,-3,13-Nov-20,
23070,San Giovanni Ilarione,-,,-,7,-,19,-,5,41,72,65,62,3,13-Nov-20,
23071,San Giovanni Lupatoto,-,,-,52,-,63,2,2,132,251,199,184,15,13-Nov-20,
23072,Sanguinetto,-,,-,-,-,2,3,2,18,25,25,21,4,13-Nov-20,
23073,San Martino Buon Albergo,-,,-,15,1,40,15,3,71,145,129,143,-14,13-Nov-20,
23074,San Mauro Di Saline,-,,-,1,-,1,-,-,-,2,1,1,0,13-Nov-20,
23075,San Pietro Di Morubio,-,,-,29,-,13,-,1,12,55,26,28,-2,13-Nov-20,
23076,San Pietro In Cariano,-,,1,9,2,16,3,7,83,121,109,106,3,13-Nov-20,
23077,Sant'Ambrogio Di Valpolicella,-,,-,8,-,20,2,4,74,108,100,95,5,13-Nov-20,
23078,Sant'Anna D'Alfaedo,-,,-,4,-,2,-,5,14,25,21,22,-1,13-Nov-20,
23079,San Zeno Di Montagna,-,,-,-,-,1,-,-,3,4,4,4,0,13-Nov-20,
23080,Selva Di Progno,-,,-,9,-,8,-,-,2,19,10,9,1,13-Nov-20,
23081,Soave,-,,-,23,-,34,-,2,35,94,71,68,3,13-Nov-20,
23082,Sommacampagna,1,,-,8,-,30,2,14,170,225,216,210,6,13-Nov-20,
