Codice,Comune,viaggiatore,contatto_non_stretto,contatto_stretto_con_caso_sospetto,contatto stretto_concasocderto?,caso_sospetto,caso_positivo,ospite_CDS_CDR,ricoverato,caso pos per indagine epidemiologica,totale,totale casi pos successivo_a_caso_data,totale casi pos_Caso_data,Differenza,data,popolazione al 31Dec2019
23083,Sona,-,,-,8,-,21,4,9,148,190,182,168,14,13-Nov-20,
23084,Sorga',-,,-,2,-,7,-,2,6,17,15,16,-1,13-Nov-20,
23085,Terrazzo,-,,-,6,-,8,-,2,10,26,20,26,-6,13-Nov-20,
23086,Torri Del Benaco,-,,-,-,-,-,-,-,16,16,16,17,-1,13-Nov-20,
23087,Tregnago,-,,-,2,-,20,-,3,32,57,55,57,-2,13-Nov-20,
23088,Trevenzuolo,-,,-,1,-,7,-,2,44,54,53,53,0,13-Nov-20,
23089,Valeggio Sul Mincio,-,,-,5,-,15,-,6,128,154,149,142,7,13-Nov-20,
23090,Velo Veronese,-,,-,-,-,2,-,-,8,10,10,10,0,13-Nov-20,
23091,Verona,1,,5,558,8,755,28,102,964,2421,1849,1845,4,13-Nov-20,
23092,Veronella,-,,-,53,-,35,1,1,25,115,62,59,3,13-Nov-20,
23093,Vestenanova,-,,-,4,-,7,-,-,9,20,16,16,0,13-Nov-20,
23094,Vigasio,-,,-,19,-,14,2,1,80,116,97,91,6,13-Nov-20,
23095,Villa Bartolomea,-,,-,15,-,10,-,3,12,40,25,25,0,13-Nov-20,
23096,Villafranca Di Verona,-,,-,37,2,80,3,32,255,409,370,348,22,13-Nov-20,
23097,Zevio,-,,-,26,1,50,-,2,47,126,99,101,-2,13-Nov-20,
23098,Zimella,-,,-,14,-,11,-,1,29,55,41,39,2,13-Nov-20,
23001,Affi,-,,-,-,-,-,1,1,16,18,18,18,0,16-Nov-20,
23002,Albaredo D'Adige,-,,-,23,1,19,-,1,14,58,34,38,-4,16-Nov-20,
23003,Angiari,-,,-,6,-,10,-,4,8,28,22,28,-6,16-Nov-20,
23004,Arcole,-,,-,13,1,35,1,2,24,76,62,65,-3,16-Nov-20,
23005,Badia Calavena,-,,-,6,-,11,-,1,9,27,21,32,-11,16-Nov-20,
23006,Bardolino,-,,-,-,-,-,5,1,44,50,50,43,7,16-Nov-20,
23007,Belfiore,-,,-,4,-,8,-,2,11,25,21,18,3,16-Nov-20,
23008,Bevilacqua,-,,-,16,-,11,-,1,15,43,27,28,-1,16-Nov-20,
23009,Bonavigo,1,,-,3,-,12,-,-,5,21,17,16,1,16-Nov-20,
23010,Boschi Sant'Anna,-,,-,2,-,9,-,1,14,26,24,19,5,16-Nov-20,
23011,Bosco Chiesanuova,-,,-,-,-,6,1,1,12,20,20,17,3,16-Nov-20,
23012,Bovolone,-,,3,56,-,114,4,6,69,252,193,184,9,16-Nov-20,
23013,Brentino Belluno,-,,-,-,-,-,1,-,1,2,2,2,0,16-Nov-20,
23014,Brenzone,-,,-,-,-,-,-,-,18,18,18,17,1,16-Nov-20,
23015,Bussolengo,-,,-,8,-,30,5,10,158,211,203,199,4,16-Nov-20,
23016,Buttapietra,-,,-,30,-,33,-,7,31,101,71,71,0,16-Nov-20,
23017,Caldiero,-,,-,9,-,38,1,1,28,77,68,56,12,16-Nov-20,
23018,Caprino Veronese,-,,-,-,-,6,2,3,58,69,69,65,4,16-Nov-20,
23019,Casaleone,-,,-,12,-,11,-,3,12,38,26,31,-5,16-Nov-20,
23020,Castagnaro,-,,-,4,-,11,-,3,9,27,23,26,-3,16-Nov-20,
23021,Castel D'Azzano,-,,-,27,-,65,10,11,42,155,128,167,-39,16-Nov-20,
23022,Castelnuovo Del Garda,-,,-,12,-,22,-,6,122,162,150,138,12,16-Nov-20,
23023,Cavaion Veronese,-,,-,-,-,10,2,2,42,56,56,47,9,16-Nov-20,
23024,Cazzano Di Tramigna,-,,-,4,-,8,1,-,4,17,13,14,-1,16-Nov-20,
23025,Cerea,-,,-,42,-,37,24,6,47,156,114,104,10,16-Nov-20,
23026,Cerro Veronese,-,,-,3,-,6,-,-,3,12,9,8,1,16-Nov-20,
23027,Cologna Veneta,-,,-,14,-,21,-,6,33,74,60,62,-2,16-Nov-20,
23028,Colognola Ai Colli,-,,-,4,-,24,2,2,11,43,39,40,-1,16-Nov-20,
23029,Concamarise,-,,-,-,-,1,-,-,4,5,5,6,-1,16-Nov-20,
23030,Costermano,-,,-,-,-,2,-,2,16,20,20,18,2,16-Nov-20,
23031,Dolce',-,,-,2,-,3,-,-,27,32,30,24,6,16-Nov-20,
23032,Erbe',-,,-,-,-,1,1,2,15,19,19,20,-1,16-Nov-20,
23033,Erbezzo,-,,-,5,-,4,-,-,4,13,8,10,-2,16-Nov-20,
23034,Ferrara di Monte Baldo,-,,-,-,-,-,-,-,1,1,1,1,0,16-Nov-20,
23035,Fumane,-,,-,-,-,4,-,-,13,17,17,18,-1,16-Nov-20,
23036,Garda,-,,-,5,-,2,1,1,23,32,27,30,-3,16-Nov-20,
23037,Gazzo Veronese,-,,-,15,1,13,2,1,15,47,31,35,-4,16-Nov-20,
23038,Grezzana,-,,-,16,-,29,-,-,28,73,57,60,-3,16-Nov-20,
23039,Illasi,-,,1,24,-,25,2,1,20,73,48,42,6,16-Nov-20,
23040,Isola Della Scala,-,,-,7,-,13,11,17,126,174,167,158,9,16-Nov-20,
23041,Isola Rizza,2,,-,5,2,16,23,5,20,73,64,70,-6,16-Nov-20,
23042,Lavagno,-,,2,41,1,12,-,2,47,105,61,60,1,16-Nov-20,
23043,Lazise,-,,-,-,-,6,4,4,30,44,44,46,-2,16-Nov-20,
23044,Legnago,-,,-,113,2,92,2,11,64,284,169,165,4,16-Nov-20,
23045,Malcesine,-,,-,1,-,4,-,-,17,22,21,22,-1,16-Nov-20,
23046,Marano Di Valpolicella,-,,-,2,-,-,-,-,22,24,22,21,1,16-Nov-20,
23047,Mezzane Di Sotto,-,,2,2,1,17,1,1,2,26,21,18,3,16-Nov-20,
23048,Minerbe,-,,-,18,-,37,-,-,30,85,67,54,13,16-Nov-20,
23049,Montecchia Di Crosara,-,,-,4,-,3,-,-,31,38,34,35,-1,16-Nov-20,
23050,Monteforte D'Alpone,-,,-,21,-,49,26,3,47,146,125,123,2,16-Nov-20,
23051,Mozzecane,-,,-,6,-,26,-,6,83,121,115,114,1,16-Nov-20,
23052,Negrar,-,,-,8,-,19,9,8,129,173,165,151,14,16-Nov-20,
23053,Nogara,-,,-,8,-,18,22,3,33,84,76,80,-4,16-Nov-20,
23054,Nogarole Rocca,-,,-,4,-,7,10,3,39,63,59,59,0,16-Nov-20,
23055,Oppeano,-,,-,42,-,22,11,2,40,117,75,81,-6,16-Nov-20,
23056,Palu',-,,-,-,-,-,-,1,4,5,5,5,0,16-Nov-20,
23057,Pastrengo,-,,1,1,-,8,14,3,20,47,45,45,0,16-Nov-20,
23058,Pescantina,-,,-,10,1,21,6,3,111,152,141,135,6,16-Nov-20,
23059,Peschiera Del Garda,-,,-,5,-,11,-,5,73,94,89,94,-5,16-Nov-20,
23060,Povegliano Veronese,-,,-,7,-,24,2,6,59,98,91,84,7,16-Nov-20,
23061,Pressana,-,,-,9,-,23,-,1,3,36,27,24,3,16-Nov-20,
23062,Rivoli Veronese,-,,-,-,-,-,-,1,20,21,21,16,5,16-Nov-20,
23063,Ronca',-,,-,15,1,25,-,2,23,66,50,47,3,16-Nov-20,
23064,Ronco All'Adige,-,,-,6,3,16,-,3,19,47,38,37,1,16-Nov-20,
23065,Roverchiara,-,,-,2,-,10,-,5,9,26,24,22,2,16-Nov-20,
23066,Roveredo Di Gua',-,,-,-,-,4,-,1,6,11,11,7,4,16-Nov-20,
23067,Rovere' Veronese,-,,-,-,-,4,-,-,5,9,9,6,3,16-Nov-20,
23068,Salizzole,-,,-,20,-,25,1,4,20,70,50,42,8,16-Nov-20,
23069,San Bonifacio,1,,1,61,-,110,-,3,97,273,210,204,6,16-Nov-20,
23070,San Giovanni Ilarione,-,,-,13,-,22,-,2,34,71,58,62,-4,16-Nov-20,
23071,San Giovanni Lupatoto,-,,-,64,-,102,6,2,84,258,194,207,-13,16-Nov-20,
23072,Sanguinetto,-,,-,6,-,5,4,2,24,41,35,29,6,16-Nov-20,
23073,San Martino Buon Albergo,-,,-,34,1,57,5,3,52,152,117,132,-15,16-Nov-20,
23074,San Mauro Di Saline,-,,-,1,-,1,-,-,-,2,1,1,0,16-Nov-20,
23075,San Pietro Di Morubio,-,,-,7,-,15,-,2,10,34,27,30,-3,16-Nov-20,
23076,San Pietro In Cariano,-,,1,15,1,20,4,9,90,140,123,122,1,16-Nov-20,
23077,Sant'Ambrogio Di Valpolicella,-,,-,4,-,19,3,3,74,103,99,103,-4,16-Nov-20,
23078,Sant'Anna D'Alfaedo,-,,-,6,-,13,-,4,5,28,22,21,1,16-Nov-20,
23079,San Zeno Di Montagna,-,,-,-,-,1,-,1,4,6,6,4,2,16-Nov-20,
23080,Selva Di Progno,-,,-,6,-,5,-,-,2,13,7,9,-2,16-Nov-20,
23081,Soave,-,,-,25,-,46,1,2,43,117,92,76,16,16-Nov-20,
23082,Sommacampagna,-,,-,6,-,28,2,14,165,215,209,211,-2,16-Nov-20,
23083,Sona,-,,-,10,-,27,3,10,171,221,211,194,17,16-Nov-20,
23084,Sorga',-,,-,1,-,3,-,2,4,10,9,10,-1,16-Nov-20,
23085,Terrazzo,-,,-,7,-,13,-,-,6,26,19,21,-2,16-Nov-20,
23086,Torri Del Benaco,-,,-,-,-,1,-,-,16,17,17,16,1,16-Nov-20,
23087,Tregnago,-,,-,15,-,26,-,2,17,60,45,48,-3,16-Nov-20,
23088,Trevenzuolo,-,,-,1,-,6,-,1,49,57,56,56,0,16-Nov-20,
23089,Valeggio Sul Mincio,-,,-,9,-,24,-,9,122,164,155,150,5,16-Nov-20,
23090,Velo Veronese,-,,-,-,-,7,-,-,3,10,10,11,-1,16-Nov-20,
23091,Verona,1,,2,587,9,885,38,107,976,2605,2006,1966,40,16-Nov-20,
23092,Veronella,-,,-,49,-,36,-,1,24,110,61,61,0,16-Nov-20,
23093,Vestenanova,-,,-,4,-,9,-,-,9,22,18,17,1,16-Nov-20,
23094,Vigasio,-,,-,20,-,17,2,2,78,119,99,100,-1,16-Nov-20,
23095,Villa Bartolomea,-,,-,15,-,9,-,3,13,40,25,26,-1,16-Nov-20,
23096,Villafranca Di Verona,-,,-,32,1,69,3,31,269,405,372,374,-2,16-Nov-20,
23097,Zevio,-,,-,32,2,52,1,2,51,140,106,99,7,16-Nov-20,
23098,Zimella,-,,-,12,-,13,-,1,33,59,47,44,3,16-Nov-20,
23001,Affi,-,,-,3,-,5,1,1,11,21,18,17,1,18-Nov-20,
23002,Albaredo D'Adige,-,,-,27,1,28,-,2,15,73,45,37,8,18-Nov-20,
23003,Angiari,-,,-,15,-,15,-,3,6,39,24,23,1,18-Nov-20,
23004,Arcole,-,,-,12,-,43,1,2,26,84,72,70,2,18-Nov-20,
23005,Badia Calavena,-,,-,10,-,17,1,2,-,30,20,22,-2,18-Nov-20,
23006,Bardolino,2,,-,9,-,15,5,4,37,72,61,51,10,18-Nov-20,
23007,Belfiore,-,,-,9,-,23,-,2,11,45,36,34,2,18-Nov-20,
23008,Bevilacqua,-,,-,3,-,22,-,1,5,31,28,28,0,18-Nov-20,
23009,Bonavigo,-,,-,3,-,7,-,-,9,19,16,16,0,18-Nov-20,
23010,Boschi Sant'Anna,-,,-,5,-,19,-,1,5,30,25,24,1,18-Nov-20,
23011,Bosco Chiesanuova,1,,-,2,-,13,2,1,10,29,26,22,4,18-Nov-20,
23012,Bovolone,1,,1,136,-,154,5,8,63,368,230,190,40,18-Nov-20,
23013,Brentino Belluno,-,,-,-,-,-,1,-,2,3,3,2,1,18-Nov-20,
23014,Brenzone,-,,-,-,-,-,-,-,19,19,19,19,0,18-Nov-20,
23015,Bussolengo,6,,-,15,-,48,18,17,151,255,234,210,24,18-Nov-20,
23016,Buttapietra,-,,-,37,-,53,-,7,18,115,78,66,12,18-Nov-20,
23017,Caldiero,2,,-,8,2,37,1,-,18,68,56,76,-20,18-Nov-20,
23018,Caprino Veronese,1,,-,2,-,15,2,3,64,87,84,67,17,18-Nov-20,
23019,Casaleone,2,,-,19,-,34,-,3,15,73,52,26,26,18-Nov-20,
23020,Castagnaro,-,,-,8,-,17,-,4,10,39,31,25,6,18-Nov-20,
23021,Castel D'Azzano,-,,-,59,-,83,11,10,37,200,141,136,5,18-Nov-20,
23022,Castelnuovo Del Garda,1,,-,14,-,42,6,5,116,184,169,150,19,18-Nov-20,
23023,Cavaion Veronese,-,,-,9,-,19,1,2,36,67,58,49,9,18-Nov-20,
23024,Cazzano Di Tramigna,-,,-,6,-,9,1,-,10,26,20,14,6,18-Nov-20,
23025,Cerea,-,,-,55,2,116,22,8,40,243,186,119,67,18-Nov-20,
23026,Cerro Veronese,1,,-,8,-,10,-,-,4,23,14,9,5,18-Nov-20,
23027,Cologna Veneta,-,,-,12,-,25,-,6,36,79,67,61,6,18-Nov-20,
23028,Colognola Ai Colli,3,,-,8,1,26,2,1,20,61,49,46,3,18-Nov-20,
23029,Concamarise,-,,-,-,-,4,-,-,4,8,8,5,3,18-Nov-20,
23030,Costermano,-,,-,3,-,5,-,3,18,29,26,22,4,18-Nov-20,
23031,Dolce',-,,-,7,-,12,1,-,15,35,28,19,9,18-Nov-20,
23032,Erbe',-,,-,2,-,4,1,4,11,22,20,20,0,18-Nov-20,
23033,Erbezzo,-,,-,3,-,6,-,1,3,13,10,10,0,18-Nov-20,
23034,Ferrara di Monte Baldo,-,,-,-,-,-,-,-,1,1,1,1,0,18-Nov-20,
23035,Fumane,1,,-,9,-,16,1,-,17,44,34,18,16,18-Nov-20,
23036,Garda,3,,-,6,-,4,1,-,17,31,22,25,-3,18-Nov-20,
23037,Gazzo Veronese,-,,-,21,1,32,2,2,14,72,50,28,22,18-Nov-20,
23038,Grezzana,2,,-,14,-,42,-,1,41,100,84,63,21,18-Nov-20,
23039,Illasi,1,,1,26,-,38,17,3,20,106,78,52,26,18-Nov-20,
23040,Isola Della Scala,4,,-,14,-,29,22,15,120,204,186,174,12,18-Nov-20,
23041,Isola Rizza,-,,-,9,2,25,40,4,19,99,88,84,4,18-Nov-20,
23042,Lavagno,1,,2,13,1,29,-,2,35,83,66,65,1,18-Nov-20,
23043,Lazise,-,,-,1,-,18,4,5,26,54,53,43,10,18-Nov-20,
23044,Legnago,1,,-,155,2,103,3,11,70,345,187,179,8,18-Nov-20,
23045,Malcesine,-,,-,1,-,5,-,-,19,25,24,20,4,18-Nov-20,
23046,Marano Di Valpolicella,-,,-,14,-,14,-,-,20,48,34,22,12,18-Nov-20,
23047,Mezzane Di Sotto,2,,2,8,1,21,1,-,2,37,24,22,2,18-Nov-20,
23048,Minerbe,-,,-,22,-,45,38,-,31,136,114,85,29,18-Nov-20,
23049,Montecchia Di Crosara,-,,-,8,-,14,-,1,31,54,46,41,5,18-Nov-20,
23050,Monteforte D'Alpone,2,,-,14,-,51,25,3,56,151,135,127,8,18-Nov-20,
23051,Mozzecane,-,,-,3,-,37,1,5,80,126,123,120,3,18-Nov-20,
23052,Negrar,1,,-,14,2,21,15,8,138,199,182,170,12,18-Nov-20,
23053,Nogara,2,,-,8,-,58,22,6,29,125,115,77,38,18-Nov-20,
23054,Nogarole Rocca,3,,-,11,-,7,9,2,36,68,54,54,0,18-Nov-20,
23055,Oppeano,1,,3,77,2,64,11,3,32,193,110,79,31,18-Nov-20,
23056,Palu',-,,-,3,-,3,-,1,3,10,7,7,0,18-Nov-20,
23057,Pastrengo,-,,-,15,-,23,14,4,10,66,51,44,7,18-Nov-20,
23058,Pescantina,2,,-,28,1,54,7,6,94,192,161,137,24,18-Nov-20,
23059,Peschiera Del Garda,1,,-,4,-,9,1,5,83,103,98,93,5,18-Nov-20,
23060,Povegliano Veronese,-,,-,4,-,27,2,8,57,98,94,94,0,18-Nov-20,
23061,Pressana,-,,-,5,-,18,-,-,5,28,23,24,-1,18-Nov-20,
23062,Rivoli Veronese,-,,-,3,-,-,-,2,21,26,23,21,2,18-Nov-20,
23063,Ronca',1,,-,10,-,23,-,2,25,61,50,53,-3,18-Nov-20,
23064,Ronco All'Adige,-,,-,20,3,42,1,3,15,84,61,36,25,18-Nov-20,
23065,Roverchiara,4,,-,4,-,10,1,5,9,33,25,23,2,18-Nov-20,
23066,Roveredo Di Gua',-,,-,-,-,4,-,2,3,9,9,10,-1,18-Nov-20,
23067,Rovere' Veronese,-,,-,2,-,3,-,-,6,11,9,8,1,18-Nov-20,
23068,Salizzole,-,,-,26,2,40,2,2,11,83,55,47,8,18-Nov-20,
23069,San Bonifacio,6,,1,53,1,141,9,2,94,307,246,228,18,18-Nov-20,
23070,San Giovanni Ilarione,1,,-,18,-,30,-,3,33,85,66,67,-1,18-Nov-20,
23071,San Giovanni Lupatoto,-,,-,65,-,104,5,-,97,271,206,186,20,18-Nov-20,
23072,Sanguinetto,-,,-,22,-,22,7,3,22,76,54,37,17,18-Nov-20,
23073,San Martino Buon Albergo,4,,-,68,1,80,29,2,50,234,161,114,47,18-Nov-20,
23074,San Mauro Di Saline,-,,-,-,-,-,-,-,-,-,-,-,0,18-Nov-20,
23075,San Pietro Di Morubio,1,,1,29,2,34,1,2,8,78,45,29,16,18-Nov-20,
23076,San Pietro In Cariano,1,,-,36,1,48,5,9,73,173,135,111,24,18-Nov-20,
23077,Sant'Ambrogio Di Valpolicella,-,,-,18,-,37,5,2,59,121,103,92,11,18-Nov-20,
23078,Sant'Anna D'Alfaedo,-,,-,4,-,13,-,4,5,26,22,22,0,18-Nov-20,
23079,San Zeno Di Montagna,-,,-,1,-,2,-,1,1,5,4,5,-1,18-Nov-20,
23080,Selva Di Progno,-,,-,8,-,9,-,-,2,19,11,9,2,18-Nov-20,
23081,Soave,-,,-,23,-,51,4,2,62,142,119,100,19,18-Nov-20,
23082,Sommacampagna,1,,-,22,-,40,2,14,148,227,204,209,-5,18-Nov-20,
23083,Sona,1,,-,16,-,57,3,7,143,227,210,208,2,18-Nov-20,
23084,Sorga',-,,-,3,-,19,-,1,8,31,28,17,11,18-Nov-20,
23085,Terrazzo,-,,-,10,-,11,-,-,8,29,19,18,1,18-Nov-20,
23086,Torri Del Benaco,2,,-,-,-,-,-,-,12,14,12,16,-4,18-Nov-20,
23087,Tregnago,-,,-,15,-,20,2,1,18,56,41,45,-4,18-Nov-20,
23088,Trevenzuolo,-,,-,12,-,23,2,-,41,78,66,59,7,18-Nov-20,
23089,Valeggio Sul Mincio,-,,-,12,-,53,-,11,112,188,176,158,18,18-Nov-20,
23090,Velo Veronese,-,,-,-,-,3,-,-,2,5,5,6,-1,18-Nov-20,
23091,Verona,30,,3,722,11,1113,31,103,1034,3047,2281,2007,274,18-Nov-20,
23092,Veronella,-,,-,48,-,44,-,1,20,113,65,65,0,18-Nov-20,
23093,Vestenanova,-,,-,1,-,12,-,-,10,23,22,16,6,18-Nov-20,
23094,Vigasio,4,,-,21,1,25,4,4,82,141,115,98,17,18-Nov-20,
23095,Villa Bartolomea,-,,-,36,-,35,-,1,7,79,43,26,17,18-Nov-20,
23096,Villafranca Di Verona,2,,-,42,1,101,4,29,254,433,388,365,23,18-Nov-20,
23097,Zevio,-,,-,54,2,77,1,4,46,184,128,99,29,18-Nov-20,
23098,Zimella,1,,-,14,-,19,-,2,40,76,61,51,10,18-Nov-20,
23001,Affi,-,,-,8,-,4,1,1,8,22,14,21,-7,20-Nov-20,
23002,Albaredo D'Adige,-,,1,27,1,25,-,2,14,70,41,45,-4,20-Nov-20,
23003,Angiari,-,,-,15,-,12,-,3,6,36,21,25,-4,20-Nov-20,
23004,Arcole,-,,-,8,-,34,1,2,31,76,68,76,-8,20-Nov-20,
23005,Badia Calavena,-,,-,6,-,9,1,3,-,19,13,23,-10,20-Nov-20,
23006,Bardolino,2,,-,16,-,23,3,5,29,78,60,58,2,20-Nov-20,
23007,Belfiore,-,,-,11,-,26,-,2,3,42,31,36,-5,20-Nov-20,
23008,Bevilacqua,-,,-,7,1,24,-,1,7,40,32,31,1,20-Nov-20,
23009,Bonavigo,-,,-,1,-,11,-,-,8,20,19,20,-1,20-Nov-20,
23010,Boschi Sant'Anna,-,,-,16,-,20,-,-,2,38,22,23,-1,20-Nov-20,
23011,Bosco Chiesanuova,-,,-,4,-,12,2,1,13,32,28,25,3,20-Nov-20,
23012,Bovolone,-,,1,114,1,142,6,6,59,329,213,218,-5,20-Nov-20,
23013,Brentino Belluno,-,,-,-,-,-,1,-,2,3,3,3,0,20-Nov-20,
23014,Brenzone,-,,-,1,-,2,-,-,16,19,18,20,-2,20-Nov-20,
23015,Bussolengo,6,,-,31,-,58,19,18,142,274,237,234,3,20-Nov-20,
23016,Buttapietra,-,,-,32,-,42,-,5,26,105,73,78,-5,20-Nov-20,
23017,Caldiero,1,,-,10,-,38,1,1,17,68,57,54,3,20-Nov-20,
23018,Caprino Veronese,1,,-,7,-,21,1,3,57,90,82,81,1,20-Nov-20,
23019,Casaleone,2,,-,20,-,33,-,3,16,74,52,57,-5,20-Nov-20,
23020,Castagnaro,-,,-,9,-,14,-,4,10,37,28,31,-3,20-Nov-20,
23021,Castel D'Azzano,-,,-,48,-,80,9,7,33,177,129,147,-18,20-Nov-20,
23022,Castelnuovo Del Garda,1,,-,11,1,39,6,5,119,182,169,165,4,20-Nov-20,
23023,Cavaion Veronese,-,,-,7,-,17,1,3,35,63,56,57,-1,20-Nov-20,
23024,Cazzano Di Tramigna,-,,-,5,-,7,1,-,11,24,19,21,-2,20-Nov-20,
23025,Cerea,-,,-,52,2,106,14,4,34,212,158,171,-13,20-Nov-20,
23026,Cerro Veronese,-,,-,9,-,8,-,-,7,24,15,17,-2,20-Nov-20,
23027,Cologna Veneta,-,,-,13,-,22,-,7,34,76,63,65,-2,20-Nov-20,
23028,Colognola Ai Colli,3,,2,14,2,30,4,-,25,80,59,58,1,20-Nov-20,
23029,Concamarise,-,,-,-,-,4,-,-,6,10,10,9,1,20-Nov-20,
23030,Costermano,-,,-,3,-,5,-,1,19,28,25,26,-1,20-Nov-20,
23031,Dolce',-,,-,7,-,11,1,-,18,37,30,31,-1,20-Nov-20,
23032,Erbe',-,,-,-,-,4,-,4,12,20,20,21,-1,20-Nov-20,
23033,Erbezzo,-,,-,1,-,3,-,1,4,9,8,11,-3,20-Nov-20,
23034,Ferrara di Monte Baldo,-,,-,-,-,-,-,-,1,1,1,1,0,20-Nov-20,
23035,Fumane,-,,-,10,-,17,1,1,15,44,34,35,-1,20-Nov-20,
23036,Garda,3,,-,10,-,5,1,-,14,33,20,21,-1,20-Nov-20,
23037,Gazzo Veronese,-,,-,19,1,34,1,4,17,76,56,52,4,20-Nov-20,
23038,Grezzana,2,,-,17,-,43,-,1,42,105,86,86,0,20-Nov-20,
23039,Illasi,1,,-,21,-,34,24,2,25,107,85,87,-2,20-Nov-20,
23040,Isola Della Scala,4,,-,16,-,25,22,18,124,209,189,184,5,20-Nov-20,
23041,Isola Rizza,-,,-,6,1,19,38,4,18,86,79,88,-9,20-Nov-20,
23042,Lavagno,1,,-,8,-,27,-,2,37,75,66,66,0,20-Nov-20,
23043,Lazise,-,,-,1,-,13,1,4,32,51,50,51,-1,20-Nov-20,
23044,Legnago,1,,-,131,4,127,3,8,81,355,219,203,16,20-Nov-20,
23045,Malcesine,-,,-,1,-,3,-,1,17,22,21,21,0,20-Nov-20,
23046,Marano Di Valpolicella,-,,-,13,-,13,-,-,18,44,31,33,-2,20-Nov-20,
23047,Mezzane Di Sotto,2,,-,10,-,14,1,1,2,30,18,20,-2,20-Nov-20,
23048,Minerbe,-,,-,10,-,43,38,-,29,120,110,112,-2,20-Nov-20,
23049,Montecchia Di Crosara,-,,-,12,1,21,-,2,26,62,49,43,6,20-Nov-20,
23050,Monteforte D'Alpone,2,,-,16,-,43,20,1,59,141,123,132,-9,20-Nov-20,
23051,Mozzecane,-,,-,15,-,38,1,4,81,139,124,117,7,20-Nov-20,
23052,Negrar,1,,-,11,1,21,15,9,139,197,184,180,4,20-Nov-20,
23053,Nogara,2,,-,12,-,48,42,6,32,142,128,110,18,20-Nov-20,
23054,Nogarole Rocca,3,,-,7,-,7,8,3,36,64,54,53,1,20-Nov-20,
23055,Oppeano,-,,3,72,2,58,11,3,29,178,101,107,-6,20-Nov-20,
23056,Palu',-,,-,2,-,3,-,1,3,9,7,7,0,20-Nov-20,
23057,Pastrengo,-,,-,12,-,16,12,5,10,55,43,44,-1,20-Nov-20,
23058,Pescantina,-,,-,20,-,45,7,4,105,181,161,161,0,20-Nov-20,
