Comune,caso sospetto,contatto con positivo,contatto con sospetto,viaggiatore,positivo,Totale Casi,in corso di apertura scheda,Totale Casi,Tot casi portale+extraportale,tot cai pos e sospetti_portale+extraportale,Ricoveri,Casa Riposo,Case_Date,Comune domicilio,casi positivi al giorno successivo,casi positivi al giorno precedente,Delta
AFFI,-,-,-,-,1,1,2,2,3,3,-,-,30-Oct-20,23001 AFFI,3,3,-
ALBAREDO D'ADIGE,-,2,-,-,4,6,8,8,12,14,-,1,30-Oct-20,23002 ALBAREDO D'ADIGE,12,12,-
ANGIARI,-,14,-,-,3,17,5,5,8,22,1,-,30-Oct-20,23003 ANGIARI,8,8,-
ARCOLE,-,25,-,-,23,48,20,20,43,68,2,-,30-Oct-20,23004 ARCOLE,43,51 -,8
BADIA CALAVENA,1,6,-,-,3,10,3,3,6,13,-,-,30-Oct-20,23005 BADIA CALAVENA,6,5,1
BARDOLINO,1,4,1,-,6,12,9,9,15,21,1,-,30-Oct-20,23006 BARDOLINO,15,14,1
BELFIORE,-,7,-,-,8,15,3,3,11,18,-,-,30-Oct-20,23007 BELFIORE,11,13 -,2
BEVILACQUA,-,1,-,-,-,1,3,3,3,4,-,-,30-Oct-20,23008 BEVILACQUA,3,2,1
BONAVIGO,-,11,-,-,9,20,-,-,9,20,1,-,30-Oct-20,23009 BONAVIGO,9,9,-
BOSCHI SANT'ANNA,-,1,-,-,2,3,2,2,4,5,-,-,30-Oct-20,23010 BOSCHI SANT'ANNA,4,4,-
Bosco Chiesanuova,-,3,-,-,-,3,3,3,3,6,-,-,30-Oct-20,23011 Bosco Chiesanuova,3,3,-
BOVOLONE,-,31,2,1,56,90,19,19,75,109,2,3,30-Oct-20,23012 BOVOLONE,75,74,1
BRENTINO BELLUNO,-,-,-,-,-,-,-,-,-,-,2,-,30-Oct-20,23013 BRENTINO BELLUNO,0,0,-
BRENZONE,-,-,-,-,-,-,-,-,-,-,-,-,30-Oct-20,23014 BRENZONE,0,0,-
BUSSOLENGO,1,35,4,-,35,75,31,31,66,106,2,1,30-Oct-20,23015 BUSSOLENGO,66,60,6
BUTTAPIETRA,-,22,-,-,24,46,7,7,31,53,1,-,30-Oct-20,23016 BUTTAPIETRA,31,38 -,7
CALDIERO,-,10,-,-,34,44,21,21,55,65,4,-,30-Oct-20,23017 CALDIERO,55,50,5
CAPRINO VERONESE,-,-,-,-,1,1,3,3,4,4,1,-,30-Oct-20,23018 CAPRINO VERONESE,4,7 -,3
CASALEONE,-,7,-,-,9,16,1,1,10,17,2,-,30-Oct-20,23019 CASALEONE,10,11 -,1
CASTAGNARO,-,6,-,-,3,9,4,4,7,13,-,-,30-Oct-20,23020 CASTAGNARO,7,7,-
CASTEL D'AZZANO,1,31,3,-,49,84,23,23,72,107,6,-,30-Oct-20,23021 CASTEL D'AZZANO,72,79 -,7
CASTELNUOVO DEL GARDA,-,9,-,-,4,13,20,20,24,33,1,-,30-Oct-20,23022 CASTELNUOVO DEL GARDA,24,20,4
CAVAION VERONESE,-,7,-,-,8,15,7,7,15,22,-,-,30-Oct-20,23023 CAVAION VERONESE,15,12,3
CAZZANO DI TRAMIGNA,-,1,-,-,3,4,8,8,11,12,-,-,30-Oct-20,23024 CAZZANO DI TRAMIGNA,11,12 -,1
CEREA,-,22,-,-,18,40,13,13,31,53,2,-,30-Oct-20,23025 CEREA,31,27,4
CERRO VERONESE,-,-,-,-,1,1,4,4,5,5,2,-,30-Oct-20,23026 CERRO VERONESE,5,4,1
COLOGNA VENETA,-,13,1,-,29,43,11,11,40,54,1,-,30-Oct-20,23027 COLOGNA VENETA,40,40,-
COLOGNOLA AI COLLI,2,24,3,-,18,47,5,5,23,52,1,1,30-Oct-20,23028 COLOGNOLA AI COLLI,23,29 -,6
CONCAMARISE,-,-,-,-,1,1,-,-,1,1,-,-,30-Oct-20,23029 CONCAMARISE,1,1,-
Costermano,-,3,1,-,4,8,5,5,9,13,-,-,30-Oct-20,23030 Costermano,9,8,1
DOLCE',-,-,-,-,-,-,-,-,-,-,-,-,30-Oct-20,23031 DOLCE',0,0,-
ERBE',-,3,-,-,3,6,1,1,4,7,-,-,30-Oct-20,23032 ERBE',4,4,-
ERBEZZO,-,-,-,-,-,-,4,4,4,4,-,-,30-Oct-20,23033 ERBEZZO,4,3,1
FERRARA DI MONTE BALDO,-,-,-,-,-,-,-,-,-,-,-,-,30-Oct-20,23034 FERRARA DI MONTE BALDO,0,0,-
FUMANE,-,7,-,-,3,10,5,5,8,15,1,-,30-Oct-20,23035 FUMANE,8,9 -,1
GARDA,-,6,-,-,4,10,2,2,6,12,-,-,30-Oct-20,23036 GARDA,6,7 -,1
GAZZO VERONESE,-,10,-,-,12,22,2,2,14,24,2,-,30-Oct-20,23037 GAZZO VERONESE,14,11,3
GREZZANA,-,15,-,-,16,31,10,10,26,41,1,-,30-Oct-20,23038 GREZZANA,26,33 -,7
ILLASI,-,12,1,-,14,27,7,7,21,34,3,-,30-Oct-20,23039 ILLASI,21,22 -,1
ISOLA DELLA SCALA,-,6,2,-,9,17,18,18,27,35,2,-,30-Oct-20,23040 ISOLA DELLA SCALA,27,23,4
ISOLA RIZZA,-,1,-,-,9,10,4,4,13,14,1,-,30-Oct-20,23041 ISOLA RIZZA,13,8,5
LAVAGNO,-,5,4,-,13,22,14,14,27,36,1,-,30-Oct-20,23042 LAVAGNO,27,32 -,5
LAZISE,-,6,-,-,16,22,5,5,21,27,3,-,30-Oct-20,23043 LAZISE,21,23 -,2
LEGNAGO,-,30,-,-,26,56,14,14,40,70,2,-,30-Oct-20,23044 LEGNAGO,40,39,1
MALCESINE,-,-,-,-,-,-,1,1,1,1,-,-,30-Oct-20,23045 MALCESINE,1,1,-
MARANO DI VALPOLICELLA,-,5,-,-,2,7,1,1,3,8,1,-,30-Oct-20,23046 MARANO DI VALPOLICELLA,3,3,-
MEZZANE DI SOTTO,1,13,23,-,8,45,7,7,15,52,1,2,30-Oct-20,23047 MEZZANE DI SOTTO,15,13,2
MINERBE,-,33,3,-,17,53,6,6,23,59,2,-,30-Oct-20,23048 MINERBE,23,22,1
MONTECCHIA DI CROSARA,-,-,-,-,2,2,2,2,4,4,-,-,30-Oct-20,23049 MONTECCHIA DI CROSARA,4,3,1
MONTEFORTE D'ALPONE,-,36,-,-,38,74,37,37,75,111,2,30,30-Oct-20,23050 MONTEFORTE D'ALPONE,75,77 -,2
MOZZECANE,-,8,-,-,8,16,18,18,26,34,3,-,30-Oct-20,23051 MOZZECANE,26,20,6
Negrar,-,20,-,-,21,41,29,29,50,70,1,3,30-Oct-20,23052 Negrar,50,48,2
NOGARA,-,13,1,-,17,31,4,4,21,35,-,-,30-Oct-20,23053 NOGARA,21,25 -,4
NOGAROLE ROCCA,-,11,-,-,2,13,10,10,12,23,1,1,30-Oct-20,23054 NOGAROLE ROCCA,12,9,3
OPPEANO,-,22,-,-,37,59,16,16,53,75,5,33,30-Oct-20,23055 OPPEANO,53,56 -,3
PALU',-,-,-,-,1,1,-,-,1,1,1,1,30-Oct-20,23056 PALU',1,2 -,1
PASTRENGO,1,4,-,-,5,10,2,2,7,12,-,-,30-Oct-20,23057 PASTRENGO,7,6,1
PESCANTINA,-,41,-,-,24,65,18,18,42,83,2,-,30-Oct-20,23058 PESCANTINA,42,40,2
PESCHIERA DEL GARDA,-,10,-,-,11,21,10,10,21,31,3,-,30-Oct-20,23059 PESCHIERA DEL GARDA,21,18,3
POVEGLIANO VERONESE,-,7,-,-,12,19,11,11,23,30,3,-,30-Oct-20,23060 POVEGLIANO VERONESE,23,22,1
PRESSANA,-,1,-,-,1,2,5,5,6,7,1,-,30-Oct-20,23061 PRESSANA,6,3,3
RIVOLI VERONESE,-,4,-,-,3,7,1,1,4,8,-,-,30-Oct-20,23062 RIVOLI VERONESE,4,4,-
RONCA',-,5,-,-,11,16,10,10,21,26,-,-,30-Oct-20,23063 RONCA',21,22 -,1
RONCO ALL'ADIGE,-,7,-,-,9,16,5,5,14,21,-,1,30-Oct-20,23064 RONCO ALL'ADIGE,14,22 -,8
ROVERCHIARA,-,19,-,-,14,33,7,7,21,40,2,-,30-Oct-20,23065 ROVERCHIARA,21,20,1
ROVEREDO DI GUA',-,-,1,-,5,6,-,-,5,6,1,-,30-Oct-20,23066 ROVEREDO DI GUA',5,7 -,2
ROVERE' VERONESE,-,4,-,-,1,5,-,-,1,5,-,-,30-Oct-20,23067 ROVERE' VERONESE,1,1,-
SALIZZOLE,2,4,-,-,11,17,7,7,18,24,3,2,30-Oct-20,23068 SALIZZOLE,18,19 -,1
SAN BONIFACIO,-,14,-,1,33,48,49,49,82,97,5,-,30-Oct-20,23069 SAN BONIFACIO,82,95 -,13
SAN GIOVANNI ILARIONE,-,4,-,-,15,19,3,3,18,22,-,-,30-Oct-20,23070 SAN GIOVANNI ILARIONE,18,17,1
SAN GIOVANNI LUPATOTO,1,47,-,-,85,133,35,35,120,168,10,27,30-Oct-20,23071 SAN GIOVANNI LUPATOTO,120,142 -,22
SANGUINETTO,-,1,-,-,3,4,1,1,4,5,-,-,30-Oct-20,23072 SANGUINETTO,4,4,-
SAN MARTINO BUON ALBERGO,3,18,3,1,28,53,17,17,45,70,2,-,30-Oct-20,23073 SAN MARTINO BUON ALBERGO,45,41,4
SAN MAURO DI SALINE,-,1,-,-,-,1,-,-,-,1,-,-,30-Oct-20,23074 SAN MAURO DI SALINE,0,0,-
SAN PIETRO DI MORUBIO,-,9,1,-,13,23,3,3,16,26,1,-,30-Oct-20,23075 SAN PIETRO DI MORUBIO,16,13,3
SAN PIETRO IN CARIANO,2,19,2,-,8,31,13,13,21,44,3,-,30-Oct-20,23076 SAN PIETRO IN CARIANO,21,21,-
SANT'AMBROGIO DI VALPOLICELLA,5,13,1,3,21,43,16,16,37,59,5,-,30-Oct-20,23077 SANT'AMBROGIO DI VALPOLICELLA,37,32,5
SANT'ANNA D'ALFAEDO,-,2,-,-,2,4,2,2,4,6,1,-,30-Oct-20,23078 SANT'ANNA D'ALFAEDO,4,4,-
SAN ZENO DI MONTAGNA,-,-,-,-,-,-,1,1,1,1,-,-,30-Oct-20,23079 SAN ZENO DI MONTAGNA,1,2 -,1
SELVA DI PROGNO,-,10,-,-,-,10,1,1,1,11,-,-,30-Oct-20,23080 SELVA DI PROGNO,1,0,1
SOAVE,-,14,-,-,17,31,6,6,23,37,-,-,30-Oct-20,23081 SOAVE,23,27 -,4
SOMMACAMPAGNA,2,15,2,-,40,59,40,40,80,99,5,-,30-Oct-20,23082 SOMMACAMPAGNA,80,79,1
SONA,-,22,1,1,35,59,38,38,73,97,4,-,30-Oct-20,23083 SONA,73,65,8
SORGA',1,3,3,-,10,17,1,1,11,18,-,-,30-Oct-20,23084 SORGA',11,10,1
TERRAZZO,-,15,-,-,11,26,5,5,16,31,1,-,30-Oct-20,23085 TERRAZZO,16,16,-
TORRI DEL BENACO,-,-,-,-,-,-,5,5,5,5,-,-,30-Oct-20,23086 TORRI DEL BENACO,5,5,-
TREGNAGO,-,8,1,1,17,27,9,9,26,36,4,-,30-Oct-20,23087 TREGNAGO,26,30 -,4
TREVENZUOLO,-,20,-,1,2,23,6,6,8,29,3,-,30-Oct-20,23088 TREVENZUOLO,8,7,1
VALEGGIO SUL MINCIO,-,15,3,-,26,44,24,24,50,68,3,-,30-Oct-20,23089 VALEGGIO SUL MINCIO,50,45,5
VELO VERONESE,-,-,-,-,-,-,-,-,-,-,-,-,30-Oct-20,23090 VELO VERONESE,0,0,-
VERONA,13,425,19,7,446,910,364,364,810,1.274,72,29,30-Oct-20,23091 VERONA,810,832 -,22
VERONELLA,-,2,-,-,7,9,15,15,22,24,2,-,30-Oct-20,23092 VERONELLA,22,20,2
VESTENANOVA,-,2,-,-,7,9,3,3,10,12,-,-,30-Oct-20,23093 VESTENANOVA,10,9,1
VIGASIO,-,14,3,-,29,46,20,20,49,66,5,-,30-Oct-20,23094 VIGASIO,49,45,4
VILLA BARTOLOMEA,1,9,-,-,2,12,-,-,2,12,2,-,30-Oct-20,23095 VILLA BARTOLOMEA,2,2,-
VILLAFRANCA DI VERONA,3,56,11,-,96,166,68,68,164,234,19,1,30-Oct-20,23096 VILLAFRANCA DI VERONA,164,139,25
ZEVIO,-,32,1,1,55,89,18,18,73,107,1,3,30-Oct-20,23097 ZEVIO,73,73,-
ZIMELLA,-,12,-,-,13,25,11,11,24,36,1,-,30-Oct-20,23098 ZIMELLA,24,21,3
AFFI,-,-,-,-,1,1,2,2,3,3,-,-,31-Oct-20,23001 AFFI,3,3,-
ALBAREDO D'ADIGE,-,2,-,-,4,6,8,8,12,14,-,1,31-Oct-20,23002 ALBAREDO D'ADIGE,12,12,-
ANGIARI,-,14,-,-,3,17,7,7,10,24,1,-,31-Oct-20,23003 ANGIARI,10,8,2
ARCOLE,-,22,-,-,23,45,23,23,46,68,2,-,31-Oct-20,23004 ARCOLE,46,43,3
BADIA CALAVENA,1,6,-,-,3,10,3,3,6,13,-,-,31-Oct-20,23005 BADIA CALAVENA,6,6,-
BARDOLINO,1,4,2,-,9,16,7,7,16,23,1,1,31-Oct-20,23006 BARDOLINO,16,15,1
BELFIORE,-,7,-,-,7,14,3,3,10,17,-,-,31-Oct-20,23007 BELFIORE,10,11 -,1
BEVILACQUA,-,1,-,-,-,1,3,3,3,4,-,-,31-Oct-20,23008 BEVILACQUA,3,3,-
BONAVIGO,-,9,-,-,11,20,1,1,12,21,1,-,31-Oct-20,23009 BONAVIGO,12,9,3
BOSCHI SANT'ANNA,-,1,-,-,2,3,2,2,4,5,-,-,31-Oct-20,23010 BOSCHI SANT'ANNA,4,4,-
Bosco Chiesanuova,-,3,-,-,-,3,6,6,6,9,-,-,31-Oct-20,23011 Bosco Chiesanuova,6,3,3
BOVOLONE,-,27,1,-,61,89,26,26,87,115,2,3,31-Oct-20,23012 BOVOLONE,87,75,12
BRENTINO BELLUNO,-,-,-,-,-,-,-,-,-,-,-,-,31-Oct-20,23013 BRENTINO BELLUNO,0,0,-
BRENZONE,-,-,-,-,-,-,-,-,-,-,-,-,31-Oct-20,23014 BRENZONE,0,0,-
BUSSOLENGO,1,29,3,-,32,65,36,36,68,101,2,1,31-Oct-20,23015 BUSSOLENGO,68,66,2
BUTTAPIETRA,-,17,-,-,16,33,8,8,24,41,1,-,31-Oct-20,23016 BUTTAPIETRA,24,31 -,7
CALDIERO,-,6,-,-,29,35,26,26,55,61,4,-,31-Oct-20,23017 CALDIERO,55,55,-
CAPRINO VERONESE,-,1,-,-,1,2,9,9,10,11,1,-,31-Oct-20,23018 CAPRINO VERONESE,10,4,6
CASALEONE,-,7,-,-,9,16,2,2,11,18,2,-,31-Oct-20,23019 CASALEONE,11,10,1
CASTAGNARO,-,6,-,-,3,9,11,11,14,20,-,-,31-Oct-20,23020 CASTAGNARO,14,7,7
CASTEL D'AZZANO,1,19,3,-,28,51,28,28,56,79,7,-,31-Oct-20,23021 CASTEL D'AZZANO,56,72 -,16
CASTELNUOVO DEL GARDA,-,10,-,-,6,16,19,19,25,35,1,-,31-Oct-20,23022 CASTELNUOVO DEL GARDA,25,24,1
CAVAION VERONESE,-,7,-,-,10,17,9,9,19,26,2,-,31-Oct-20,23023 CAVAION VERONESE,19,15,4
CAZZANO DI TRAMIGNA,-,1,-,-,3,4,9,9,12,13,-,-,31-Oct-20,23024 CAZZANO DI TRAMIGNA,12,11,1
CEREA,-,18,-,-,20,38,17,17,37,55,2,-,31-Oct-20,23025 CEREA,37,31,6
CERRO VERONESE,-,-,-,-,1,1,5,5,6,6,2,-,31-Oct-20,23026 CERRO VERONESE,6,5,1
COLOGNA VENETA,-,10,1,-,26,37,13,13,39,50,1,-,31-Oct-20,23027 COLOGNA VENETA,39,40 -,1
COLOGNOLA AI COLLI,2,25,2,-,17,46,6,6,23,52,1,1,31-Oct-20,23028 COLOGNOLA AI COLLI,23,23,-
CONCAMARISE,-,-,-,-,1,1,-,-,1,1,-,-,31-Oct-20,23029 CONCAMARISE,1,1,-
Costermano,-,2,1,-,5,8,8,8,13,16,-,-,31-Oct-20,23030 Costermano,13,9,4
DOLCE',-,-,-,-,-,-,-,-,-,-,-,-,31-Oct-20,23031 DOLCE',0,0,-
ERBE',-,2,-,-,3,5,1,1,4,6,-,-,31-Oct-20,23032 ERBE',4,4,-
ERBEZZO,-,-,-,-,-,-,6,6,6,6,-,-,31-Oct-20,23033 ERBEZZO,6,4,2
FERRARA DI MONTE BALDO,-,-,-,-,-,-,-,-,-,-,-,-,31-Oct-20,23034 FERRARA DI MONTE BALDO,0,0,-
FUMANE,-,6,-,-,2,8,5,5,7,13,1,-,31-Oct-20,23035 FUMANE,7,8 -,1
GARDA,-,6,-,-,7,13,3,3,10,16,-,-,31-Oct-20,23036 GARDA,10,6,4
GAZZO VERONESE,-,10,-,-,12,22,2,2,14,24,2,-,31-Oct-20,23037 GAZZO VERONESE,14,14,-
GREZZANA,-,20,-,-,13,33,11,11,24,44,2,-,31-Oct-20,23038 GREZZANA,24,26 -,2
ILLASI,-,10,-,-,9,19,7,7,16,26,3,-,31-Oct-20,23039 ILLASI,16,21 -,5
ISOLA DELLA SCALA,-,9,-,-,9,18,24,24,33,42,2,-,31-Oct-20,23040 ISOLA DELLA SCALA,33,27,6
ISOLA RIZZA,-,1,-,-,9,10,7,7,16,17,1,-,31-Oct-20,23041 ISOLA RIZZA,16,13,3
LAVAGNO,-,5,-,-,11,16,18,18,29,34,1,-,31-Oct-20,23042 LAVAGNO,29,27,2
LAZISE,-,7,-,-,12,19,7,7,19,26,3,-,31-Oct-20,23043 LAZISE,19,21 -,2
LEGNAGO,-,28,-,-,27,55,19,19,46,74,2,-,31-Oct-20,23044 LEGNAGO,46,40,6
MALCESINE,-,-,-,-,-,-,1,1,1,1,-,-,31-Oct-20,23045 MALCESINE,1,1,-
MARANO DI VALPOLICELLA,-,5,-,-,2,7,1,1,3,8,1,-,31-Oct-20,23046 MARANO DI VALPOLICELLA,3,3,-
MEZZANE DI SOTTO,-,12,2,-,10,24,8,8,18,32,2,2,31-Oct-20,23047 MEZZANE DI SOTTO,18,15,3
MINERBE,-,33,3,-,17,53,8,8,25,61,2,-,31-Oct-20,23048 MINERBE,25,23,2
MONTECCHIA DI CROSARA,-,-,-,-,2,2,2,2,4,4,-,-,31-Oct-20,23049 MONTECCHIA DI CROSARA,4,4,-
MONTEFORTE D'ALPONE,-,20,-,-,33,53,47,47,80,100,2,29,31-Oct-20,23050 MONTEFORTE D'ALPONE,80,75,5
MOZZECANE,1,10,-,-,7,18,19,19,26,37,3,-,31-Oct-20,23051 MOZZECANE,26,26,-
Negrar,-,18,-,-,20,38,36,36,56,74,2,3,31-Oct-20,23052 Negrar,56,50,6
NOGARA,-,11,1,-,19,31,4,4,23,35,-,-,31-Oct-20,23053 NOGARA,23,21,2
NOGAROLE ROCCA,-,7,-,-,5,12,9,9,14,21,3,1,31-Oct-20,23054 NOGAROLE ROCCA,14,12,2
OPPEANO,-,25,-,-,41,66,14,14,55,80,4,33,31-Oct-20,23055 OPPEANO,55,53,2
PALU',-,-,-,-,1,1,-,-,1,1,1,1,31-Oct-20,23056 PALU',1,1,-
PASTRENGO,1,2,-,-,5,8,2,2,7,10,-,-,31-Oct-20,23057 PASTRENGO,7,7,-
PESCANTINA,-,26,-,-,19,45,18,18,37,63,2,-,31-Oct-20,23058 PESCANTINA,37,42 -,5
PESCHIERA DEL GARDA,-,6,-,-,10,16,11,11,21,27,3,-,31-Oct-20,23059 PESCHIERA DEL GARDA,21,21,-
POVEGLIANO VERONESE,-,7,-,-,14,21,11,11,25,32,3,-,31-Oct-20,23060 POVEGLIANO VERONESE,25,23,2
PRESSANA,-,-,-,-,1,1,5,5,6,6,1,-,31-Oct-20,23061 PRESSANA,6,6,-
RIVOLI VERONESE,-,4,-,-,2,6,1,1,3,7,-,-,31-Oct-20,23062 RIVOLI VERONESE,3,4 -,1
RONCA',-,5,-,-,10,15,11,11,21,26,-,-,31-Oct-20,23063 RONCA',21,21,-
RONCO ALL'ADIGE,-,7,-,-,9,16,7,7,16,23,-,1,31-Oct-20,23064 RONCO ALL'ADIGE,16,14,2
ROVERCHIARA,-,19,-,-,14,33,9,9,23,42,2,-,31-Oct-20,23065 ROVERCHIARA,23,21,2
ROVEREDO DI GUA',-,-,1,-,5,6,-,-,5,6,1,-,31-Oct-20,23066 ROVEREDO DI GUA',5,5,-
ROVERE' VERONESE,-,3,-,-,1,4,-,-,1,4,-,-,31-Oct-20,23067 ROVERE' VERONESE,1,1,-
SALIZZOLE,2,4,-,-,11,17,9,9,20,26,3,2,31-Oct-20,23068 SALIZZOLE,20,18,2
SAN BONIFACIO,-,18,-,-,32,50,49,49,81,99,6,-,31-Oct-20,23069 SAN BONIFACIO,81,82 -,1
SAN GIOVANNI ILARIONE,-,4,-,-,10,14,5,5,15,19,-,-,31-Oct-20,23070 SAN GIOVANNI ILARIONE,15,18 -,3
SAN GIOVANNI LUPATOTO,1,34,-,-,67,102,43,43,110,145,8,27,31-Oct-20,23071 SAN GIOVANNI LUPATOTO,110,120 -,10
SANGUINETTO,-,1,-,-,1,2,1,1,2,3,-,-,31-Oct-20,23072 SANGUINETTO,2,4 -,2
SAN MARTINO BUON ALBERGO,3,9,-,1,18,31,20,20,38,51,2,-,31-Oct-20,23073 SAN MARTINO BUON ALBERGO,38,45 -,7
SAN MAURO DI SALINE,-,1,-,-,-,1,-,-,-,1,-,-,31-Oct-20,23074 SAN MAURO DI SALINE,0,0,-
SAN PIETRO DI MORUBIO,-,9,1,-,13,23,5,5,18,28,1,-,31-Oct-20,23075 SAN PIETRO DI MORUBIO,18,16,2
SAN PIETRO IN CARIANO,2,15,2,-,6,25,15,15,21,40,3,-,31-Oct-20,23076 SAN PIETRO IN CARIANO,21,21,-
SANT'AMBROGIO DI VALPOLICELLA,3,12,-,-,19,34,20,20,39,54,5,-,31-Oct-20,23077 SANT'AMBROGIO DI VALPOLICELLA,39,37,2
SANT'ANNA D'ALFAEDO,-,2,-,-,2,4,4,4,6,8,1,-,31-Oct-20,23078 SANT'ANNA D'ALFAEDO,6,4,2
SAN ZENO DI MONTAGNA,-,-,-,-,-,-,3,3,3,3,-,-,31-Oct-20,23079 SAN ZENO DI MONTAGNA,3,1,2
SELVA DI PROGNO,-,10,-,-,-,10,2,2,2,12,-,-,31-Oct-20,23080 SELVA DI PROGNO,2,1,1
SOAVE,-,13,-,-,14,27,8,8,22,35,-,-,31-Oct-20,23081 SOAVE,22,23 -,1
SOMMACAMPAGNA,2,19,1,-,51,73,45,45,96,118,5,-,31-Oct-20,23082 SOMMACAMPAGNA,96,80,16
SONA,-,15,1,1,27,44,44,44,71,88,5,-,31-Oct-20,23083 SONA,71,73 -,2
SORGA',1,3,3,-,10,17,1,1,11,18,-,-,31-Oct-20,23084 SORGA',11,11,-
TERRAZZO,-,15,-,-,11,26,5,5,16,31,1,-,31-Oct-20,23085 TERRAZZO,16,16,-
TORRI DEL BENACO,-,-,-,-,-,-,5,5,5,5,-,-,31-Oct-20,23086 TORRI DEL BENACO,5,5,-
TREGNAGO,-,7,-,1,15,23,12,12,27,35,4,-,31-Oct-20,23087 TREGNAGO,27,26,1
TREVENZUOLO,-,20,-,1,2,23,7,7,9,30,3,-,31-Oct-20,23088 TREVENZUOLO,9,8,1
VALEGGIO SUL MINCIO,-,13,-,-,20,33,27,27,47,60,2,-,31-Oct-20,23089 VALEGGIO SUL MINCIO,47,50 -,3
VELO VERONESE,-,-,-,-,-,-,-,-,-,-,-,-,31-Oct-20,23090 VELO VERONESE,0,0,-
VERONA,10,378,14,6,400,808,447,447,847,1.255,72,29,31-Oct-20,23091 VERONA,847,810,37
VERONELLA,-,2,-,-,3,5,19,19,22,24,2,-,31-Oct-20,23092 VERONELLA,22,22,-
VESTENANOVA,-,2,-,-,7,9,4,4,11,13,-,-,31-Oct-20,23093 VESTENANOVA,11,10,1
VIGASIO,-,18,3,-,31,52,17,17,48,69,5,-,31-Oct-20,23094 VIGASIO,48,49 -,1
VILLA BARTOLOMEA,1,8,-,-,3,12,1,1,4,13,2,-,31-Oct-20,23095 VILLA BARTOLOMEA,4,2,2
VILLAFRANCA DI VERONA,3,54,11,-,88,156,80,80,168,236,21,1,31-Oct-20,23096 VILLAFRANCA DI VERONA,168,164,4
ZEVIO,-,33,1,1,59,94,17,17,76,111,1,3,31-Oct-20,23097 ZEVIO,76,73,3
ZIMELLA,-,12,-,1,16,29,9,9,25,38,1,-,31-Oct-20,23098 ZIMELLA,25,24,1